choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, obs_cp_with_slow_fast, high_val_cue
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.940000000000000000e+02,2.991878986358642578e-01,1.769158124923706055e+00,4.776362093994518943e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.960000000000000000e+02,2.635319232940673828e-01,1.736619949340820312e+00,4.809828966053916743e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.970000000000000000e+02,2.731139659881591797e-01,1.843822002410888672e+00,5.913882405193457981e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.960000000000000000e+02,3.021597862243652344e-01,1.740844011306762695e+00,4.491131059826347638e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.980000000000000000e+02,2.641990184783935547e-01,1.752027034759521484e+00,4.845563521295446208e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.970000000000000000e+02,2.614398002624511719e-01,1.736773014068603516e+00,4.713387292123245587e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.960000000000000000e+02,3.420691490173339844e-01,1.979218006134033203e+00,6.504403091490621458e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.970000000000000000e+02,3.588030338287353516e-01,1.901281118392944336e+00,5.518389392381936043e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.960000000000000000e+02,3.028318881988525391e-01,1.654659986495971680e+00,3.567937907150063315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.980000000000000000e+02,3.139288425445556641e-01,1.942481994628906250e+00,6.323689892520214517e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.970000000000000000e+02,2.470169067382812500e-01,1.598780155181884766e+00,3.481843625772603201e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.960000000000000000e+02,2.827179431915283203e-01,1.839305877685546875e+00,5.707014984691841653e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.970000000000000000e+02,2.507500648498535156e-01,1.934355974197387695e+00,6.883057225542776880e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.990000000000000000e+02,2.685558795928955078e-01,1.763337135314941406e+00,5.018970466552699072e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.010000000000000000e+02,2.509360313415527344e-01,1.859802961349487305e+00,6.116582904599114912e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.030000000000000000e+02,1.950790882110595703e-01,1.739117860794067383e+00,5.675367120759996498e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.060000000000000000e+02,3.040719032287597656e-01,1.660729885101318359e+00,3.618813033518031297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.050000000000000000e+02,2.861590385437011719e-01,1.950894117355346680e+00,6.791612726035860526e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000000e+02,2.632181644439697266e-01,1.531007051467895508e+00,2.770992839402913743e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,2.539641857147216797e-01,1.538111925125122070e+00,2.988405154694943056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.020000000000000000e+02,2.497420310974121094e-01,1.551710128784179688e+00,3.172473857892535443e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.040000000000000000e+02,2.580120563507080078e-01,1.599977016448974609e+00,3.505517640713641803e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.050000000000000000e+02,2.440550327301025391e-01,1.896201133728027344e+00,6.631865019018234886e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.060000000000000000e+02,2.328369617462158203e-01,1.663995981216430664e+00,4.441100078214978431e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.050000000000000000e+02,2.542259693145751953e-01,1.545348882675170898e+00,3.063059100615912467e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.060000000000000000e+02,2.272059917449951172e-01,1.757926940917968750e+00,5.473469771995385091e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.050000000000000000e+02,2.822940349578857422e-01,1.693511009216308594e+00,4.244249466187963726e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000000e+02,5.014278888702392578e-01,1.947695016860961914e+00,4.554843714872253702e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,3.044869899749755859e-01,1.563647031784057617e+00,2.693917244673275091e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.040000000000000000e+02,2.578289508819580078e-01,1.664605140686035156e+00,4.172386135472166413e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.050000000000000000e+02,2.752389907836914062e-01,1.754368066787719727e+00,4.882434676319600264e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000000e+02,2.752900123596191406e-01,1.869103908538818359e+00,6.072962697977323243e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,1.956639289855957031e-01,1.496224164962768555e+00,3.039042624863983466e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.030000000000000000e+02,2.777340412139892578e-01,1.907174825668334961e+00,6.441066243964930216e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.020000000000000000e+02,2.018480300903320312e-01,1.753796100616455078e+00,5.647085460705586479e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.010000000000000000e+02,2.108461856842041016e-01,1.650305986404418945e+00,4.651797756312200938e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.040000000000000000e+02,1.949300765991210938e-01,1.895907163619995117e+00,7.108969935865312451e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,3.009541034698486328e-01,1.798813819885253906e+00,5.100000931423025463e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.020000000000000000e+02,3.769340515136718750e-01,1.774501085281372070e+00,4.179737473890576260e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.010000000000000000e+02,2.467329502105712891e-01,1.958121061325073242e+00,7.091875360097534831e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+02,2.558710575103759766e-01,1.631144046783447266e+00,3.907063293414493321e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.990000000000000000e+02,3.105111122131347656e-01,1.904088973999023438e+00,6.113255478182928471e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.010000000000000000e+02,3.395888805389404297e-01,1.869356870651245117e+00,5.474736131580106857e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.030000000000000000e+02,2.130699157714843750e-01,1.635698080062866211e+00,4.499839985977128198e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.020000000000000000e+02,2.570550441741943359e-01,1.966397047042846680e+00,7.161641399857590073e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.050000000000000000e+02,2.385060787200927734e-01,1.901134967803955078e+00,6.674320265677504693e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.060000000000000000e+02,2.464358806610107422e-01,1.689258098602294922e+00,4.403369366284047848e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.070000000000000000e+02,2.332179546356201172e-01,1.751038074493408203e+00,5.246853986307411510e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.090000000000000000e+02,3.152818679809570312e-01,1.847593784332275391e+00,5.389704804393551374e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.110000000000000000e+02,2.693638801574707031e-01,1.564731836318969727e+00,3.040362344837243547e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.110000000000000000e+02,2.887859344482421875e-01,1.818991184234619141e+00,5.394806014693173113e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+02,2.451012134552001953e-01,1.901218891143798828e+00,6.573145131025164289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.120000000000000000e+02,2.541978359222412109e-01,1.707860946655273438e+00,4.654370628081340722e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.110000000000000000e+02,2.576148509979248047e-01,1.553304910659790039e+00,3.023177151775734428e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.120000000000000000e+02,2.816359996795654297e-01,1.864005088806152344e+00,5.827851496146205790e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.120000000000000000e+02,2.700700759887695312e-01,1.697633981704711914e+00,4.306131660837818065e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.130000000000000000e+02,2.678689956665039062e-01,1.682211160659790039e+00,4.295269070209001283e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.120000000000000000e+02,2.625551223754882812e-01,1.956346035003662109e+00,7.023330883636909050e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.110000000000000000e+02,2.869651317596435547e-01,1.705116987228393555e+00,4.244734462126532604e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.130000000000000000e+02,3.029658794403076172e-01,1.600666046142578125e+00,3.086300320132489561e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,7.170000000000000000e+02,2.880508899688720703e-01,1.949848890304565430e+00,6.748198847472095530e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.160000000000000000e+02,2.811279296875000000e-01,1.618779897689819336e+00,3.440352623876672955e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.150000000000000000e+02,3.864459991455078125e-01,1.696376085281372070e+00,3.238014669173696070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.140000000000000000e+02,3.705449104309082031e-01,1.923251867294311523e+00,5.635241472267020768e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.150000000000000000e+02,3.499078750610351562e-01,1.788623809814453125e+00,4.523715760437831412e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.140000000000000000e+02,3.109929561614990234e-01,1.945771932601928711e+00,6.479411396548843127e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.130000000000000000e+02,2.547578811645507812e-01,1.588002920150756836e+00,3.530401693515568540e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.160000000000000000e+02,2.457320690155029297e-01,1.916459083557128906e+00,6.692061223470087139e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.180000000000000000e+02,3.041110038757324219e-01,2.036164999008178711e+00,7.387264543753429002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.210000000000000000e+02,3.020248413085937500e-01,1.658074855804443359e+00,3.639171468379465701e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.210000000000000000e+02,3.460178375244140625e-01,1.964888811111450195e+00,6.286022639407594648e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.220000000000000000e+02,2.354068756103515625e-01,1.929397821426391602e+00,7.079869362576305392e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.230000000000000000e+02,2.221648693084716797e-01,1.476630210876464844e+00,2.684602775195839008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.240000000000000000e+02,3.057730197906494141e-01,1.687147855758666992e+00,3.888651658548242795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.240000000000000000e+02,2.935550212860107422e-01,1.691433191299438477e+00,4.136383577342902518e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.270000000000000000e+02,2.704799175262451172e-01,1.962576866149902344e+00,7.093202860123517528e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.300000000000000000e+02,2.737290859222412109e-01,1.609626054763793945e+00,3.527269481367629189e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.320000000000000000e+02,3.210999965667724609e-01,1.927940130233764648e+00,6.137663321656166016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.330000000000000000e+02,3.024940490722656250e-01,1.695073127746582031e+00,4.091168946313939458e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.320000000000000000e+02,2.335779666900634766e-01,1.960352897644042969e+00,7.358869221981387820e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.310000000000000000e+02,2.560608386993408203e-01,1.861795186996459961e+00,6.145069580046831348e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.310000000000000000e+02,2.951059341430664062e-01,1.840811967849731445e+00,5.554473518823732636e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.330000000000000000e+02,2.681589126586914062e-01,1.664032936096191406e+00,4.030563926035777289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.320000000000000000e+02,2.894620895385742188e-01,2.010623931884765625e+00,7.300926339100568541e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.310000000000000000e+02,2.025580406188964844e-01,1.444943189620971680e+00,2.588901581201470958e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+02,2.775940895080566406e-01,1.567126035690307617e+00,3.093453676669992713e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.310000000000000000e+02,3.799481391906738281e-01,1.956890821456909180e+00,5.827180193515121287e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.320000000000000000e+02,2.794430255889892578e-01,1.724397897720336914e+00,4.405999304788894566e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.310000000000000000e+02,3.907809257507324219e-01,1.905478954315185547e+00,5.294060293569494702e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.330000000000000000e+02,2.789070606231689453e-01,1.850396871566772461e+00,5.798130141589258324e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.320000000000000000e+02,3.119289875030517578e-01,1.720684051513671875e+00,4.174051043102444680e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.310000000000000000e+02,5.272881984710693359e-01,4.251892089843750000e+00,4.027458471408532081e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.330000000000000000e+02,2.436969280242919922e-01,1.640283107757568359e+00,4.097589111802730777e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.350000000000000000e+02,2.355518341064453125e-01,1.656440019607543945e+00,4.328943138909775445e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.340000000000000000e+02,2.438428401947021484e-01,1.762006998062133789e+00,5.281538191608110555e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.330000000000000000e+02,2.819311618804931641e-01,1.900031805038452148e+00,6.282287821311804965e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.320000000000000000e+02,2.269659042358398438e-01,1.464587926864624023e+00,2.598824282656005402e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.340000000000000000e+02,3.604760169982910156e-01,1.799117088317871094e+00,4.422176880418955403e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.330000000000000000e+02,2.793338298797607422e-01,1.946686029434204102e+00,6.720771305338684165e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.340000000000000000e+02,2.704608440399169922e-01,1.734257936477661133e+00,4.732683675534793966e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.370000000000000000e+02,2.461309432983398438e-01,1.579497098922729492e+00,3.362962474011924607e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.360000000000000000e+02,3.110959529876708984e-01,1.669002056121826172e+00,3.553618276342510596e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.350000000000000000e+02,2.853350639343261719e-01,1.902472019195556641e+00,6.242326857781579363e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.340000000000000000e+02,2.253968715667724609e-01,1.954993963241577148e+00,7.458594362019626001e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.330000000000000000e+02,3.484580516815185547e-01,1.928187847137451172e+00,5.908537122648493956e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
