choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, obs_cp_with_slow_fast, high_val_cue
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.310000000000000000e+02,3.282740116119384766e-01,1.974121093750000000e+00,6.578641246272712850e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.320000000000000000e+02,3.276641368865966797e-01,1.683964014053344727e+00,3.755190641016909470e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.340000000000000000e+02,3.683819770812988281e-01,1.971909999847412109e+00,6.139314056438671674e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.350000000000000000e+02,2.258501052856445312e-01,1.595295906066894531e+00,3.928683729915296574e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.340000000000000000e+02,4.258959293365478516e-01,1.999915122985839844e+00,5.926662069467402150e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.330000000000000000e+02,3.079278469085693359e-01,1.944154977798461914e+00,6.535251090940044083e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.320000000000000000e+02,2.530369758605957031e-01,1.792366981506347656e+00,5.460725671853099428e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.330000000000000000e+02,2.417271137237548828e-01,1.619907855987548828e+00,3.995641251903386815e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.320000000000000000e+02,3.534491062164306641e-01,1.969896078109741211e+00,6.192863575562792544e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.340000000000000000e+02,1.988558769226074219e-01,1.502022981643676758e+00,3.050581314993670579e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.330000000000000000e+02,2.678799629211425781e-01,1.807295083999633789e+00,5.455224608484359194e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.360000000000000000e+02,2.549469470977783203e-01,1.676744937896728516e+00,4.391280643714540188e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.350000000000000000e+02,2.047278881072998047e-01,1.620690822601318359e+00,4.265851108942829706e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.340000000000000000e+02,3.220820426940917969e-01,1.832706212997436523e+00,5.259056994814089725e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.330000000000000000e+02,3.408539295196533203e-01,2.007513999938964844e+00,6.833548447548207783e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.360000000000000000e+02,3.242452144622802734e-01,1.704874992370605469e+00,3.886015070511169012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.390000000000000000e+02,3.732481002807617188e-01,1.833389043807983398e+00,4.719672969512856420e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.390000000000000000e+02,2.249989509582519531e-01,1.893140077590942383e+00,6.816579899318188085e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.400000000000000000e+02,2.057530879974365234e-01,1.836434841156005859e+00,6.515282040947107944e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.430000000000000000e+02,2.428388595581054688e-01,1.871468067169189453e+00,6.397645935592976008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.440000000000000000e+02,2.702288627624511719e-01,1.762516975402832031e+00,5.025089331896755995e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.450000000000000000e+02,2.875888347625732422e-01,1.603458881378173828e+00,3.228701317003868643e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.440000000000000000e+02,3.196430206298828125e-01,1.979097127914428711e+00,6.684208471729353729e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.440000000000000000e+02,2.693710327148437500e-01,1.691008090972900391e+00,4.263922273119850614e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.430000000000000000e+02,4.531040191650390625e-01,2.110675811767578125e+00,6.702757280995020883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.440000000000000000e+02,5.015180110931396484e-01,1.996743917465209961e+00,5.005746702826954220e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.450000000000000000e+02,2.825679779052734375e-01,1.996836900711059570e+00,7.140089896843497819e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.440000000000000000e+02,1.873340606689453125e-01,1.617127895355224609e+00,4.481173193515438635e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.430000000000000000e+02,3.577277660369873047e-01,1.844480037689208984e+00,5.093063108335170730e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.460000000000000000e+02,3.148190975189208984e-01,1.896512031555175781e+00,5.891304291828320938e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.470000000000000000e+02,2.127590179443359375e-01,1.825928926467895508e+00,6.151381392021864070e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.470000000000000000e+02,2.553029060363769531e-01,1.707272052764892578e+00,4.726196889159695047e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.480000000000000000e+02,3.187160491943359375e-01,1.679862022399902344e+00,3.693547076680276375e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.510000000000000000e+02,2.152709960937500000e-01,1.520142078399658203e+00,3.063290046394135935e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+02,4.536740779876708984e-01,1.756531000137329102e+00,3.128989197220754526e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.490000000000000000e+02,2.587749958038330078e-01,1.893257141113281250e+00,6.558594573534615169e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.510000000000000000e+02,1.475379467010498047e-01,1.690638065338134766e+00,5.466968376515786154e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.550000000000000000e+02,1.944699287414550781e-01,1.620399951934814453e+00,4.339456661040279606e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.540000000000000000e+02,2.671959400177001953e-01,1.838091135025024414e+00,5.719503333778405141e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.560000000000000000e+02,1.939160823822021484e-01,1.843848943710327148e+00,6.658291274036592933e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.550000000000000000e+02,2.819910049438476562e-01,1.728544950485229492e+00,4.446457992362916056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540000000000000000e+02,2.264449596405029297e-01,1.462179183959960938e+00,2.570923451220973321e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.550000000000000000e+02,3.267459869384765625e-01,1.842263936996459961e+00,5.324959996838068976e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.560000000000000000e+02,2.639780044555664062e-01,1.928573131561279297e+00,6.609885740374648044e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.570000000000000000e+02,2.493588924407958984e-01,1.781154870986938477e+00,5.423459596933415394e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.570000000000000000e+02,2.508997917175292969e-02,5.548789024353027344e+00,4.082122542813721444e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.590000000000000000e+02,2.501609325408935547e-01,1.692602872848510742e+00,4.508471970318445043e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.580000000000000000e+02,2.723391056060791016e-01,1.770287990570068359e+00,5.044944483524427259e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.580000000000000000e+02,3.857460021972656250e-01,1.804964065551757812e+00,4.262910659487223475e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.570000000000000000e+02,4.737670421600341797e-01,1.846076011657714844e+00,3.891672523064869105e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.560000000000000000e+02,1.738049983978271484e-01,1.703818082809448242e+00,5.428994715439749985e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.550000000000000000e+02,2.628591060638427734e-01,1.590988874435424805e+00,3.341552372706873553e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540000000000000000e+02,6.079590320587158203e-01,2.227234840393066406e+00,6.278372344384981485e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.550000000000000000e+02,2.353758811950683594e-01,1.755314111709594727e+00,5.333486291856553985e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.540000000000000000e+02,2.618448734283447266e-01,1.651319026947021484e+00,3.849035658278252559e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.530000000000000000e+02,2.428758144378662109e-01,1.673627853393554688e+00,4.418949978871458684e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.550000000000000000e+02,1.862490177154541016e-01,1.543129205703735352e+00,3.684789344361631414e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.570000000000000000e+02,2.203090190887451172e-01,1.487711906433105469e+00,2.730263667903884972e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.580000000000000000e+02,3.999760150909423828e-01,1.987915992736816406e+00,5.940422675303249633e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.580000000000000000e+02,2.457418441772460938e-01,1.595674037933349609e+00,3.733501556059149462e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.570000000000000000e+02,2.947711944580078125e-01,1.765700101852416992e+00,4.889657049205649586e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.570000000000000000e+02,2.731909751892089844e-01,1.671308040618896484e+00,4.104676923866788507e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.560000000000000000e+02,1.915929317474365234e-01,1.516538858413696289e+00,3.438231717204988103e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.550000000000000000e+02,2.430059909820556641e-01,1.654432058334350586e+00,4.315581335352209891e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540000000000000000e+02,2.800149917602539062e-01,1.700336933135986328e+00,4.319418307298250048e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.550000000000000000e+02,2.291510105133056641e-01,1.961150884628295898e+00,7.428515112566488332e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.570000000000000000e+02,1.844379901885986328e-01,1.462558031082153320e+00,2.893166593690248423e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.560000000000000000e+02,5.188860893249511719e-01,1.897315025329589844e+00,3.866696661941136370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.550000000000000000e+02,2.868549823760986328e-01,1.782320976257324219e+00,5.022196522936936969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540000000000000000e+02,2.436521053314208984e-01,1.483130931854248047e+00,2.523705645004598042e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.530000000000000000e+02,2.653770446777343750e-01,1.931082010269165039e+00,6.664281704027148479e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.520000000000000000e+02,2.771451473236083984e-01,1.583235025405883789e+00,3.167755425071565600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.530000000000000000e+02,3.538031578063964844e-01,1.824174880981445312e+00,4.741520596751570560e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.520000000000000000e+02,5.243091583251953125e-01,2.137013912200927734e+00,6.278199650861355785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.510000000000000000e+02,2.218899726867675781e-01,1.952302932739257812e+00,7.467459467509431903e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.520000000000000000e+02,1.810510158538818359e-01,1.917668819427490234e+00,7.477714028889697051e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.520000000000000000e+02,7.308697700500488281e-02,5.533502817153930664e+00,3.486774826419104523e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.520000000000000000e+02,2.845921516418457031e-01,1.850420951843261719e+00,5.656117581734817490e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.530000000000000000e+02,2.047200202941894531e-01,1.803977966308593750e+00,6.029840350106985269e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.520000000000000000e+02,2.458059787750244141e-01,1.702034950256347656e+00,4.552393126328836415e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.510000000000000000e+02,2.218439579010009766e-01,1.521382093429565430e+00,3.101932207341409620e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+02,3.909800052642822266e-01,2.077039957046508789e+00,7.035335165309830607e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.520000000000000000e+02,2.159428596496582031e-01,1.463694095611572266e+00,2.511233529609517845e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.510000000000000000e+02,6.903800964355468750e-01,2.260417938232421875e+00,5.779697328701409731e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+02,7.654099464416503906e-01,2.023962020874023438e+00,2.690179114029401242e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+02,4.411251544952392578e-01,2.101449012756347656e+00,6.701310693861683987e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.510000000000000000e+02,1.982281208038330078e-01,1.477204084396362305e+00,2.811527746425303009e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.520000000000000000e+02,4.366331100463867188e-01,1.863527059555053711e+00,4.445972575747085265e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.540000000000000000e+02,3.520100116729736328e-01,1.714848995208740234e+00,3.762663462490966060e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.540000000000000000e+02,2.753040790557861328e-01,1.729571104049682617e+00,4.724810977356596609e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.580000000000000000e+02,6.380529403686523438e-01,2.163724899291992188e+00,5.362107695713673738e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.570000000000000000e+02,2.825961112976074219e-01,1.961638927459716797e+00,6.811162917348915213e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.580000000000000000e+02,2.296481132507324219e-01,1.471927881240844727e+00,2.535842315972695049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.570000000000000000e+02,3.193249702453613281e-01,1.620122909545898438e+00,3.070828132175292269e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.580000000000000000e+02,3.487229347229003906e-01,1.811954021453857422e+00,4.689120094766501268e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.590000000000000000e+02,2.071900367736816406e-01,1.914706945419311523e+00,7.167782601458989600e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.600000000000000000e+02,2.864110469818115234e-01,2.003942966461181641e+00,7.208043318689563161e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.590000000000000000e+02,1.964988708496093750e-01,1.735933065414428711e+00,5.403231724102293132e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,6.630000000000000000e+02,4.799330234527587891e-01,3.353604078292846680e+00,3.942508813092418518e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.620000000000000000e+02,3.054130077362060547e-01,2.024353027343750000e+00,7.350420870321572320e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.610000000000000000e+02,2.431259155273437500e-01,1.545861005783081055e+00,3.147180786896769944e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+02,3.457779884338378906e-01,1.613616943359375000e+00,2.784692032044620014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.590000000000000000e+02,3.563058376312255859e-01,1.684633970260620117e+00,3.464037471693837689e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.580000000000000000e+02,3.430600166320800781e-01,1.776577949523925781e+00,4.562976227803149376e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.570000000000000000e+02,2.416911125183105469e-01,1.552062988281250000e+00,3.252285190240416513e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
