rt, response, subj_idx, cond
0.272,0,2,lc
0.272,0,2,lc
0.272,0,2,lc
0.272,0,2,lc
0.272,0,2,lc
0.41200000000000003,0,2,lc
0.7,0,2,lc
0.48200000000000004,1,2,lc
0.49200000000000005,1,2,lc
0.49200000000000005,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,0,2,lc
0.542,0,2,lc
0.512,0,2,lc
0.49200000000000005,0,2,lc
0.7,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,1,2,lc
0.272,0,2,lc
0.272,0,2,lc
0.272,0,2,lc
0.272,0,2,lc
0.7,0,2,lc
0.542,1,2,lc
0.512,1,2,lc
0.49200000000000005,1,2,lc
0.49200000000000005,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,1,2,lc
0.48200000000000004,0,2,lc
0.5820000000000001,0,2,lc
0.522,0,2,lc
0.49200000000000005,0,2,lc
0.7,0,3,lc
0.7,0,3,lc
0.7,0,3,lc
0.7,1,3,lc
0.42200000000000004,1,3,lc
0.42200000000000004,1,3,lc
0.5720000000000001,1,3,lc
0.41200000000000003,1,3,lc
0.41200000000000003,1,3,lc
0.41200000000000003,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.41200000000000003,0,3,lc
0.41200000000000003,0,3,lc
0.41200000000000003,0,3,lc
0.41200000000000003,0,3,lc
0.41200000000000003,0,3,lc
0.41200000000000003,0,3,lc
0.642,0,3,lc
0.7,1,3,lc
0.542,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,0,3,lc
0.342,1,3,lc
0.342,0,3,lc
0.402,0,3,lc
0.402,0,3,lc
0.682,0,3,lc
0.7,0,3,lc
0.402,1,3,lc
0.41200000000000003,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,0,3,lc
0.452,0,3,lc
0.43200000000000005,0,3,lc
0.41200000000000003,0,3,lc
0.7,1,3,lc
0.402,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,1,3,lc
0.342,0,3,lc
0.342,0,3,lc
0.342,0,3,lc
0.342,0,3,lc
0.7,0,3,lc
0.402,1,3,lc
0.41200000000000003,1,3,lc
0.41200000000000003,1,3,lc
0.41200000000000003,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.7,0,3,lc
0.7,0,3,lc
0.7,0,3,lc
0.7,0,3,lc
0.502,1,3,lc
0.522,1,3,lc
0.512,1,3,lc
0.502,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,0,3,lc
0.5720000000000001,0,3,lc
0.522,0,3,lc
0.502,0,3,lc
0.7,1,3,lc
0.41200000000000003,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,0,3,lc
0.272,0,3,lc
0.272,0,3,lc
0.392,0,3,lc
0.7,0,3,lc
0.49200000000000005,1,3,lc
0.502,1,3,lc
0.502,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,0,3,lc
0.5820000000000001,0,3,lc
0.532,0,3,lc
0.502,0,3,lc
0.7,1,3,lc
0.41200000000000003,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,1,3,lc
0.272,0,3,lc
0.272,0,3,lc
0.272,0,3,lc
0.272,0,3,lc
0.7,0,3,lc
0.49200000000000005,1,3,lc
0.502,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.49200000000000005,1,3,lc
0.7,0,3,lc
0.7,1,3,lc
0.402,0,3,lc
0.7,0,3,lc
0.242,0,3,lc
0.20199999999999999,0,3,lc
0.20199999999999999,0,3,lc
0.20199999999999999,0,3,lc
0.7,0,3,lc
0.7,0,3,lc
0.662,1,3,lc
0.682,1,3,lc
0.672,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,0,3,lc
0.7,1,3,lc
0.7,1,3,lc
0.682,0,3,lc
0.7,1,3,lc
0.182,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,0,3,lc
0.102,0,3,lc
0.102,0,3,lc
0.102,0,3,lc
0.102,0,3,lc
0.38200000000000006,0,3,lc
0.7,0,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,0,3,lc
0.7,1,3,lc
0.6920000000000001,0,3,lc
0.7,1,3,lc
0.122,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,1,3,lc
0.102,0,3,lc
0.102,0,3,lc
0.102,0,3,lc
0.102,0,3,lc
0.562,0,3,lc
0.7,0,3,lc
0.662,1,3,lc
0.672,1,3,lc
0.672,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,1,3,lc
0.662,0,3,lc
0.7,1,3,lc
0.6920000000000001,0,3,lc
0.6920000000000001,0,3,lc
0.002,1,3,lc
0.7,0,3,lc
0.7,0,3,lc
0.402,1,3,lc
0.41200000000000003,1,3,lc
0.402,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.402,0,3,lc
0.41200000000000003,0,3,lc
0.41200000000000003,0,3,lc
0.402,0,3,lc
0.402,0,3,lc
0.402,0,3,lc
0.7,1,3,lc
0.7,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,0,3,lc
0.36200000000000004,0,3,lc
0.36200000000000004,0,3,lc
0.36200000000000004,0,3,lc
0.7,0,3,lc
0.392,1,3,lc
0.42200000000000004,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,0,3,lc
0.47200000000000003,0,3,lc
0.43200000000000005,0,3,lc
0.41200000000000003,0,3,lc
0.7,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,0,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,0,3,lc
0.36200000000000004,0,3,lc
0.36200000000000004,0,3,lc
0.542,0,3,lc
0.542,1,3,lc
0.42200000000000004,1,3,lc
0.402,1,3,lc
0.402,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,1,3,lc
0.392,0,3,lc
0.48200000000000004,0,3,lc
0.43200000000000005,0,3,lc
0.402,0,3,lc
0.7,1,3,lc
0.7,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.36200000000000004,1,3,lc
0.7,0,4,lc
0.7,1,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.5920000000000001,0,4,lc
0.37200000000000005,0,4,lc
0.5720000000000001,0,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.49200000000000005,1,4,lc
0.502,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,0,4,lc
0.562,0,4,lc
0.522,0,4,lc
0.502,0,4,lc
0.7,1,4,lc
0.35200000000000004,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.612,0,4,lc
0.7,0,4,lc
0.49200000000000005,1,4,lc
0.502,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,0,4,lc
0.5720000000000001,0,4,lc
0.49200000000000005,0,4,lc
0.49200000000000005,0,4,lc
0.49200000000000005,0,4,lc
0.49200000000000005,0,4,lc
0.7,1,4,lc
0.7,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.7,0,4,lc
0.49200000000000005,1,4,lc
0.512,1,4,lc
0.502,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,0,4,lc
0.562,0,4,lc
0.522,0,4,lc
0.502,0,4,lc
0.7,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.522,1,4,lc
0.5820000000000001,1,4,lc
0.532,1,4,lc
0.532,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,0,4,lc
0.5720000000000001,0,4,lc
0.542,0,4,lc
0.532,0,4,lc
0.7,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,0,4,lc
0.222,0,4,lc
0.222,0,4,lc
0.222,0,4,lc
0.282,0,4,lc
0.7,0,4,lc
0.522,1,4,lc
0.552,1,4,lc
0.532,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,0,4,lc
0.5920000000000001,0,4,lc
0.552,0,4,lc
0.542,0,4,lc
0.7,1,4,lc
0.322,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,1,4,lc
0.222,0,4,lc
0.222,0,4,lc
0.222,0,4,lc
0.36200000000000004,0,4,lc
0.7,0,4,lc
0.522,1,4,lc
0.532,1,4,lc
0.532,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,1,4,lc
0.522,0,4,lc
0.542,0,4,lc
0.542,0,4,lc
0.532,0,4,lc
0.532,0,4,lc
0.7,1,4,lc
0.7,1,4,lc
0.7,0,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.262,0,4,lc
0.502,0,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.5720000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5820000000000001,0,4,lc
0.622,0,4,lc
0.5920000000000001,0,4,lc
0.5820000000000001,0,4,lc
0.7,1,4,lc
0.282,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.7,0,4,lc
0.5820000000000001,1,4,lc
0.6020000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,0,4,lc
0.652,0,4,lc
0.612,0,4,lc
0.5920000000000001,0,4,lc
0.7,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,1,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.182,0,4,lc
0.6020000000000001,0,4,lc
0.7,0,4,lc
0.5720000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5820000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.5720000000000001,1,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.49200000000000005,1,4,lc
0.522,1,4,lc
0.502,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,0,4,lc
0.562,0,4,lc
0.522,0,4,lc
0.502,0,4,lc
0.7,1,4,lc
0.332,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.7,0,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,0,4,lc
0.542,0,4,lc
0.512,0,4,lc
0.502,0,4,lc
0.7,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.7,0,4,lc
0.7,0,4,lc
0.49200000000000005,1,4,lc
0.502,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,1,4,lc
0.49200000000000005,0,4,lc
0.552,0,4,lc
0.49200000000000005,0,4,lc
0.49200000000000005,0,4,lc
0.49200000000000005,0,4,lc
0.5920000000000001,0,4,lc
0.7,1,4,lc
0.332,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,1,4,lc
0.272,0,4,lc
0.272,0,4,lc
0.022000000000000002,1,5,lc
0.7,0,5,lc
0.7,0,5,lc
0.542,1,5,lc
0.552,1,5,lc
0.542,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,0,5,lc
0.612,0,5,lc
0.5720000000000001,0,5,lc
0.542,0,5,lc
0.7,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,0,5,lc
0.222,1,5,lc
0.222,0,5,lc
0.222,0,5,lc
0.222,0,5,lc
0.222,0,5,lc
0.302,0,5,lc
0.7,0,5,lc
0.6920000000000001,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,0,5,lc
0.5720000000000001,0,5,lc
0.552,0,5,lc
0.7,1,5,lc
0.682,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,0,5,lc
0.222,0,5,lc
0.222,0,5,lc
0.222,0,5,lc
0.48200000000000004,0,5,lc
0.532,1,5,lc
0.542,1,5,lc
0.542,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,1,5,lc
0.532,0,5,lc
0.5920000000000001,0,5,lc
0.562,0,5,lc
0.542,0,5,lc
0.7,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.222,1,5,lc
0.7,0,5,lc
0.7,0,5,lc
0.7,0,5,lc
0.7,0,5,lc
0.48200000000000004,1,5,lc
0.532,1,5,lc
0.502,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,0,5,lc
0.542,0,5,lc
0.502,0,5,lc
0.49200000000000005,0,5,lc
0.7,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,0,5,lc
0.282,0,5,lc
0.282,0,5,lc
0.282,0,5,lc
0.7,0,5,lc
0.48200000000000004,1,5,lc
0.502,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,0,5,lc
0.542,0,5,lc
0.502,0,5,lc
0.49200000000000005,0,5,lc
0.7,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,1,5,lc
0.282,0,5,lc
0.282,0,5,lc
0.282,0,5,lc
0.282,0,5,lc
0.7,0,5,lc
0.48200000000000004,1,5,lc
0.502,1,5,lc
0.49200000000000005,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.48200000000000004,1,5,lc
0.002,1,5,lc
0.7,0,5,lc
0.7,0,5,lc
0.48200000000000004,1,5,lc
0.49200000000000005,1,5,lc
0.48200000000000004,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,0,5,lc
0.552,0,5,lc
0.502,0,5,lc
0.48200000000000004,0,5,lc
0.7,1,5,lc
0.312,1,5,lc
0.292,1,5,lc
0.292,1,5,lc
0.292,1,5,lc
0.292,1,5,lc
0.292,1,5,lc
0.292,1,5,lc
0.292,1,5,lc
0.292,1,5,lc
0.292,1,5,lc
0.292,0,5,lc
0.292,1,5,lc
0.292,0,5,lc
0.292,0,5,lc
0.292,0,5,lc
0.292,0,5,lc
0.5720000000000001,0,5,lc
0.7,0,5,lc
0.7,0,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
0.47200000000000003,1,5,lc
