rt, response, subj_idx, cond
0.342,1,31,lc
0.332,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.322,0,31,lc
0.552,0,31,lc
0.35200000000000004,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.5820000000000001,0,31,lc
0.642,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.262,0,31,lc
0.7,0,31,lc
0.322,1,31,lc
0.562,0,31,lc
0.342,1,31,lc
0.402,0,31,lc
0.35200000000000004,1,31,lc
0.5920000000000001,1,31,lc
0.41200000000000003,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.36200000000000004,1,31,lc
0.322,1,31,lc
0.342,1,31,lc
0.332,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.342,0,31,lc
0.5920000000000001,0,31,lc
0.342,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.682,0,31,lc
0.262,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.322,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.7,0,31,lc
0.7,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.38200000000000006,0,31,lc
0.622,1,31,lc
0.7,0,31,lc
0.332,1,31,lc
0.35200000000000004,1,31,lc
0.37200000000000005,1,31,lc
0.342,1,31,lc
0.332,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.342,0,31,lc
0.48200000000000004,1,31,lc
0.35200000000000004,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.512,1,31,lc
0.332,0,31,lc
0.622,0,31,lc
0.342,0,31,lc
0.322,0,31,lc
0.322,1,31,lc
0.7,1,31,lc
0.7,1,31,lc
0.41200000000000003,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.632,0,31,lc
0.462,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.42200000000000004,0,31,lc
0.462,1,31,lc
0.7,0,31,lc
0.332,1,31,lc
0.322,1,31,lc
0.332,1,31,lc
0.342,1,31,lc
0.342,0,31,lc
0.542,0,31,lc
0.342,1,31,lc
0.532,0,31,lc
0.38200000000000006,1,31,lc
0.37200000000000005,1,31,lc
0.332,1,31,lc
0.37200000000000005,1,31,lc
0.332,1,31,lc
0.322,0,31,lc
0.7,1,31,lc
0.35200000000000004,0,31,lc
0.332,0,31,lc
0.282,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.7,1,31,lc
0.532,0,31,lc
0.332,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.38200000000000006,0,31,lc
0.7,1,31,lc
0.342,1,31,lc
0.7,0,31,lc
0.332,1,31,lc
0.36200000000000004,0,31,lc
0.7,0,31,lc
0.332,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.322,1,31,lc
0.7,1,31,lc
0.562,0,31,lc
0.35200000000000004,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.7,0,31,lc
0.322,0,31,lc
0.322,1,31,lc
0.37200000000000005,1,31,lc
0.332,1,31,lc
0.35200000000000004,0,31,lc
0.35200000000000004,1,31,lc
0.562,1,31,lc
0.342,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.332,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.332,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.342,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.322,0,31,lc
0.5720000000000001,0,31,lc
0.35200000000000004,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.342,0,31,lc
0.7,1,31,lc
0.222,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.282,0,31,lc
0.462,1,31,lc
0.7,0,31,lc
0.332,1,31,lc
0.37200000000000005,1,31,lc
0.41200000000000003,0,31,lc
0.43200000000000005,0,31,lc
0.342,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.322,1,31,lc
0.542,0,31,lc
0.342,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.322,1,31,lc
0.7,1,31,lc
0.7,1,31,lc
0.332,1,31,lc
0.242,1,31,lc
0.20199999999999999,1,31,lc
0.7,1,31,lc
0.262,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.462,1,31,lc
0.342,1,31,lc
0.342,1,31,lc
0.35200000000000004,1,31,lc
0.322,1,31,lc
0.332,1,31,lc
0.342,1,31,lc
0.322,1,31,lc
0.322,1,31,lc
0.332,1,31,lc
0.322,1,31,lc
0.332,1,31,lc
0.332,1,31,lc
0.37200000000000005,1,31,lc
0.322,1,31,lc
0.322,0,31,lc
0.672,0,31,lc
0.342,1,31,lc
0.332,0,31,lc
0.332,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.322,0,31,lc
0.42200000000000004,0,31,lc
0.7,1,31,lc
0.242,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,1,31,lc
0.20199999999999999,0,31,lc
0.20199999999999999,0,31,lc
0.002,1,32,lc
0.7,0,32,lc
0.7,0,32,lc
0.222,1,32,lc
0.222,1,32,lc
0.252,0,32,lc
0.5720000000000001,1,32,lc
0.23199999999999998,1,32,lc
0.242,0,32,lc
0.35200000000000004,1,32,lc
0.242,1,32,lc
0.242,1,32,lc
0.312,0,32,lc
0.682,0,32,lc
0.23199999999999998,1,32,lc
0.452,1,32,lc
0.282,0,32,lc
0.332,0,32,lc
0.23199999999999998,1,32,lc
0.462,1,32,lc
0.222,0,32,lc
0.302,0,32,lc
0.23199999999999998,1,32,lc
0.49200000000000005,0,32,lc
0.272,0,32,lc
0.222,0,32,lc
0.222,1,32,lc
0.7,1,32,lc
0.672,0,32,lc
0.332,1,32,lc
0.23199999999999998,0,32,lc
0.402,1,32,lc
0.7,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.7,0,32,lc
0.7,0,32,lc
0.222,1,32,lc
0.7,1,32,lc
0.252,1,32,lc
0.222,1,32,lc
0.222,1,32,lc
0.212,1,32,lc
0.23199999999999998,1,32,lc
0.222,1,32,lc
0.23199999999999998,1,32,lc
0.212,1,32,lc
0.212,1,32,lc
0.212,1,32,lc
0.212,1,32,lc
0.222,1,32,lc
0.322,1,32,lc
0.222,0,32,lc
0.342,0,32,lc
0.242,0,32,lc
0.222,0,32,lc
0.522,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.7,0,32,lc
0.212,1,32,lc
0.5720000000000001,1,32,lc
0.322,1,32,lc
0.23199999999999998,0,32,lc
0.662,0,32,lc
0.23199999999999998,0,32,lc
0.222,1,32,lc
0.7,1,32,lc
0.7,0,32,lc
0.332,1,32,lc
0.222,0,32,lc
0.402,0,32,lc
0.242,0,32,lc
0.222,1,32,lc
0.502,0,32,lc
0.302,1,32,lc
0.5920000000000001,0,32,lc
0.23199999999999998,0,32,lc
0.222,0,32,lc
0.42200000000000004,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.7,0,32,lc
0.212,0,32,lc
0.222,1,32,lc
0.7,0,32,lc
0.23199999999999998,1,32,lc
0.222,1,32,lc
0.252,1,32,lc
0.242,1,32,lc
0.242,1,32,lc
0.23199999999999998,1,32,lc
0.222,1,32,lc
0.222,1,32,lc
0.222,0,32,lc
0.37200000000000005,0,32,lc
0.242,1,32,lc
0.312,0,32,lc
0.262,0,32,lc
0.23199999999999998,0,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.212,0,32,lc
0.212,0,32,lc
0.312,0,32,lc
0.7,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.5820000000000001,0,32,lc
0.562,1,32,lc
0.622,0,32,lc
0.402,0,32,lc
0.222,1,32,lc
0.222,0,32,lc
0.342,0,32,lc
0.242,0,32,lc
0.222,1,32,lc
0.672,0,32,lc
0.282,0,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.312,0,32,lc
0.7,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.7,0,32,lc
0.23199999999999998,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.222,1,32,lc
0.222,0,32,lc
0.7,0,32,lc
0.23199999999999998,1,32,lc
0.7,0,32,lc
0.44200000000000006,1,32,lc
0.242,1,32,lc
0.252,1,32,lc
0.35200000000000004,1,32,lc
0.23199999999999998,1,32,lc
0.23199999999999998,1,32,lc
0.212,0,32,lc
0.652,1,32,lc
0.252,1,32,lc
0.222,0,32,lc
0.36200000000000004,0,32,lc
0.242,0,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.222,1,32,lc
0.652,0,32,lc
0.7,0,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.222,1,32,lc
0.7,1,32,lc
0.332,0,32,lc
0.7,1,32,lc
0.38200000000000006,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.322,0,32,lc
0.7,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.622,0,32,lc
0.7,0,32,lc
0.212,1,32,lc
0.7,0,32,lc
0.23199999999999998,1,32,lc
0.222,1,32,lc
0.222,1,32,lc
0.222,0,32,lc
0.7,0,32,lc
0.23199999999999998,0,32,lc
0.23199999999999998,1,32,lc
0.242,0,32,lc
0.23199999999999998,1,32,lc
0.252,0,32,lc
0.23199999999999998,1,32,lc
0.23199999999999998,0,32,lc
0.23199999999999998,0,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.212,0,32,lc
0.212,0,32,lc
0.212,0,32,lc
0.212,0,32,lc
0.292,0,32,lc
0.49200000000000005,0,32,lc
0.7,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.522,1,32,lc
0.7,0,32,lc
0.23199999999999998,1,32,lc
0.222,1,32,lc
0.23199999999999998,1,32,lc
0.222,1,32,lc
0.222,1,32,lc
0.222,1,32,lc
0.252,1,32,lc
0.23199999999999998,1,32,lc
0.222,0,32,lc
0.7,0,32,lc
0.23199999999999998,1,32,lc
0.7,0,32,lc
0.342,1,32,lc
0.7,0,32,lc
0.23199999999999998,1,32,lc
0.312,0,32,lc
0.522,0,32,lc
0.23199999999999998,1,32,lc
0.282,0,32,lc
0.242,0,32,lc
0.222,1,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.212,0,32,lc
0.23199999999999998,0,32,lc
0.552,0,32,lc
0.7,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.7,0,32,lc
0.35200000000000004,1,32,lc
0.7,0,32,lc
0.222,1,32,lc
0.222,1,32,lc
0.222,1,32,lc
0.242,1,32,lc
0.23199999999999998,1,32,lc
0.242,1,32,lc
0.222,1,32,lc
0.23199999999999998,0,32,lc
0.7,1,32,lc
0.312,0,32,lc
0.23199999999999998,0,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.322,1,32,lc
0.7,0,32,lc
0.262,1,32,lc
0.322,1,32,lc
0.242,0,32,lc
0.262,1,32,lc
0.452,1,32,lc
0.222,1,32,lc
0.222,0,32,lc
0.47200000000000003,0,32,lc
0.242,0,32,lc
0.222,0,32,lc
0.222,0,32,lc
0.23199999999999998,0,32,lc
0.7,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.302,0,32,lc
0.48200000000000004,0,32,lc
0.302,0,32,lc
0.302,1,32,lc
0.642,0,32,lc
0.532,1,32,lc
0.302,0,32,lc
0.302,0,32,lc
0.222,1,32,lc
0.7,0,33,lc
0.7,1,33,lc
0.7,0,33,lc
0.7,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.49200000000000005,0,33,lc
0.7,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.252,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.35200000000000004,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.7,1,33,lc
0.342,1,33,lc
0.402,1,33,lc
0.7,1,33,lc
0.6920000000000001,1,33,lc
0.332,1,33,lc
0.212,1,33,lc
0.7,0,33,lc
0.672,1,33,lc
0.212,0,33,lc
0.402,1,33,lc
0.302,1,33,lc
0.302,1,33,lc
0.302,1,33,lc
0.302,0,33,lc
0.612,0,33,lc
0.322,0,33,lc
0.302,0,33,lc
0.7,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.23199999999999998,1,33,lc
0.7,1,33,lc
0.392,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.312,0,33,lc
0.35200000000000004,1,33,lc
0.312,1,33,lc
0.302,1,33,lc
0.302,1,33,lc
0.322,0,33,lc
0.36200000000000004,0,33,lc
0.322,1,33,lc
0.302,0,33,lc
0.312,0,33,lc
0.312,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,1,33,lc
0.402,1,33,lc
0.7,1,33,lc
0.7,0,33,lc
0.44200000000000006,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.7,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.322,0,33,lc
0.402,0,33,lc
0.682,0,33,lc
0.7,1,33,lc
0.7,1,33,lc
0.252,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.502,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.7,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.632,1,33,lc
0.44200000000000006,1,33,lc
0.622,1,33,lc
0.322,0,33,lc
0.47200000000000003,1,33,lc
0.312,1,33,lc
0.312,0,33,lc
0.392,0,33,lc
0.322,0,33,lc
0.312,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.402,0,33,lc
0.49200000000000005,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.532,0,33,lc
0.402,1,33,lc
0.652,0,33,lc
0.332,1,33,lc
0.302,0,33,lc
0.302,1,33,lc
0.7,0,33,lc
0.312,0,33,lc
0.7,1,33,lc
0.43200000000000005,1,33,lc
0.7,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.7,0,33,lc
0.302,0,33,lc
0.312,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.322,1,33,lc
0.7,1,33,lc
0.7,0,33,lc
0.36200000000000004,0,33,lc
0.36200000000000004,0,33,lc
0.312,0,33,lc
0.302,0,33,lc
0.332,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.7,0,33,lc
0.522,1,33,lc
0.7,0,33,lc
0.312,1,33,lc
0.302,1,33,lc
0.312,1,33,lc
0.302,1,33,lc
0.312,1,33,lc
0.312,1,33,lc
0.302,1,33,lc
0.332,1,33,lc
0.302,1,33,lc
0.302,1,33,lc
0.302,1,33,lc
0.312,1,33,lc
0.302,1,33,lc
0.322,1,33,lc
0.402,1,33,lc
0.302,1,33,lc
0.42200000000000004,1,33,lc
0.302,1,33,lc
0.302,1,33,lc
0.312,0,33,lc
0.622,0,33,lc
0.322,0,33,lc
0.302,1,33,lc
0.7,0,33,lc
0.512,1,33,lc
0.302,0,33,lc
0.43200000000000005,0,33,lc
0.322,0,33,lc
0.312,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.322,1,33,lc
0.7,1,33,lc
0.7,1,33,lc
0.302,0,33,lc
0.7,1,33,lc
0.332,0,33,lc
0.47200000000000003,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.332,0,33,lc
0.7,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.7,0,33,lc
0.302,1,33,lc
0.322,1,33,lc
0.562,1,33,lc
0.342,1,33,lc
0.312,1,33,lc
0.302,1,33,lc
0.302,1,33,lc
0.302,1,33,lc
0.312,1,33,lc
0.302,1,33,lc
0.302,0,33,lc
0.7,1,33,lc
0.322,0,33,lc
0.322,0,33,lc
0.332,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.332,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.532,1,33,lc
0.322,0,33,lc
0.302,0,33,lc
0.302,0,33,lc
0.7,1,33,lc
0.652,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.37200000000000005,0,33,lc
0.682,1,33,lc
0.502,1,33,lc
0.312,1,33,lc
0.302,1,33,lc
0.302,0,33,lc
0.392,1,33,lc
0.5920000000000001,1,33,lc
0.332,1,33,lc
0.342,0,33,lc
0.7,1,33,lc
0.7,1,33,lc
0.5720000000000001,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.212,0,33,lc
0.212,1,33,lc
0.212,0,33,lc
0.302,0,33,lc
0.302,1,33,lc
0.7,1,34,lc
0.7,0,34,lc
0.7,1,34,lc
0.262,0,34,lc
0.262,0,34,lc
0.262,0,34,lc
0.262,0,34,lc
0.262,0,34,lc
0.262,0,34,lc
0.262,0,34,lc
0.5820000000000001,0,34,lc
0.7,0,34,lc
0.262,1,34,lc
0.392,0,34,lc
0.272,1,34,lc
0.36200000000000004,1,34,lc
0.282,1,34,lc
0.322,1,34,lc
0.262,1,34,lc
0.262,1,34,lc
0.262,1,34,lc
0.272,1,34,lc
0.262,1,34,lc
0.262,1,34,lc
0.282,1,34,lc
0.282,1,34,lc
0.272,1,34,lc
0.262,0,34,lc
0.662,1,34,lc
0.272,0,34,lc
0.282,1,34,lc
0.42200000000000004,0,34,lc
0.312,0,34,lc
0.272,0,34,lc
0.262,0,34,lc
0.262,0,34,lc
0.36200000000000004,0,34,lc
0.7,0,34,lc
0.302,1,34,lc
0.262,1,34,lc
0.262,0,34,lc
0.262,1,34,lc
0.262,1,34,lc
0.262,1,34,lc
0.262,0,34,lc
0.262,0,34,lc
0.262,0,34,lc
