choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, high_val_cue
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,4.688800000000000000e+04,2.547969818115234375e-01,1.534287929534912109e+00,2.859995992368179474e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,4.694800000000000000e+04,4.615118503570556641e-01,2.013739109039306641e+00,5.661693240852390119e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,4.700800000000000000e+04,2.809860706329345703e-01,1.893159866333007812e+00,6.093468992894457426e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,4.706900000000000000e+04,3.146429061889648438e-01,1.989203929901123047e+00,6.819361247260936620e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.800000000000000000e+01,4.713700000000000000e+04,3.287038803100585938e-01,1.808830976486206055e+00,4.743189303416081026e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,4.720300000000000000e+04,3.017539978027343750e-01,1.859286069869995117e+00,5.669314030756147371e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,4.726500000000000000e+04,2.651720046997070312e-01,1.833291053771972656e+00,5.669214709370355987e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,4.732400000000000000e+04,2.808680534362792969e-01,1.857952117919921875e+00,5.749381136616122934e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.738700000000000000e+04,3.129611015319824219e-01,1.600095033645629883e+00,2.920995815458041212e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,4.745100000000000000e+04,2.940189838409423828e-01,1.896999835968017578e+00,6.220966298210131029e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,4.751300000000000000e+04,2.660930156707763672e-01,1.565158128738403320e+00,3.043543803499324518e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,4.758200000000000000e+04,4.054989814758300781e-01,2.123970985412597656e+00,7.279347050114250983e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,4.764300000000000000e+04,3.318738937377929688e-01,2.066737890243530273e+00,7.447176809456946822e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,4.770000000000000000e+04,3.152811527252197266e-01,1.772931814193725586e+00,4.679809133560648426e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,4.776700000000000000e+04,2.750239372253417969e-01,1.695917844772338867e+00,4.306868530486115398e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,4.782700000000000000e+04,3.016700744628906250e-01,1.973859071731567383e+00,6.876797708815414190e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,4.786600000000000000e+04,2.164859771728515625e-01,1.698722124099731445e+00,4.866574370147049300e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.800000000000000000e+01,4.793400000000000000e+04,3.395190238952636719e-01,2.029196977615356445e+00,6.990643101047135932e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,4.798800000000000000e+04,3.472809791564941406e-01,1.834444046020507812e+00,4.837938497392438864e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,4.805200000000000000e+04,3.049581050872802734e-01,2.032104969024658203e+00,7.323884882914089012e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,4.811600000000000000e+04,2.916870117187500000e-01,1.981394052505493164e+00,6.971915752474049377e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,4.817900000000000000e+04,3.201079368591308594e-01,1.640283107757568359e+00,3.379057328336119159e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,4.823800000000000000e+04,5.051970481872558594e-01,1.996096849441528320e+00,5.005504808642581294e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,4.829200000000000000e+04,3.332600593566894531e-01,1.611090898513793945e+00,2.786141848027484658e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,4.835800000000000000e+04,4.013459682464599609e-01,1.869084119796752930e+00,4.809067159221245835e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,4.842100000000000000e+04,1.937048435211181641e-01,1.702481031417846680e+00,5.333715543747701293e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,4.847600000000000000e+04,3.520729541778564453e-01,1.708420038223266602e+00,3.586662675530858935e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,4.854200000000000000e+04,5.652170181274414062e-01,1.989023923873901367e+00,4.310357420951111407e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,4.860200000000000000e+04,3.709650039672851562e-01,1.714199066162109375e+00,3.620685343841214543e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,4.864400000000000000e+04,3.453788757324218750e-01,1.923075914382934570e+00,5.849321362064570096e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,4.870700000000000000e+04,3.360989093780517578e-01,1.833602905273437500e+00,5.020411272863629648e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,4.876900000000000000e+04,2.576930522918701172e-01,1.818084001541137695e+00,5.700719980999586767e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,4.882600000000000000e+04,3.411891460418701172e-01,1.828025102615356445e+00,4.982716805802380744e-01,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,4.888300000000000000e+04,3.356111049652099609e-01,1.733170986175537109e+00,4.149249939791401776e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,4.893900000000000000e+04,3.583421707153320312e-01,1.873089075088500977e+00,5.379384053817468647e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,4.900000000000000000e+04,2.870509624481201172e-01,1.600037097930908203e+00,3.216008301232008426e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,4.906300000000000000e+04,3.101050853729248047e-01,1.936231851577758789e+00,6.408719577430948000e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,4.912700000000000000e+04,2.918758392333984375e-01,1.775937080383300781e+00,5.003727305882088583e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,4.918800000000000000e+04,2.725498676300048828e-01,1.846280097961425781e+00,5.799647506245344530e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,4.924500000000000000e+04,2.563009262084960938e-01,1.515308141708374023e+00,2.789811414446513038e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,4.930500000000000000e+04,2.545700073242187500e-01,1.814191818237304688e+00,5.762499629799300305e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,4.936400000000000000e+04,2.750699520111083984e-01,1.829382181167602539e+00,5.723459780369759553e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,4.942100000000000000e+04,2.347989082336425781e-01,1.931992053985595703e+00,7.042714382984023302e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,4.948100000000000000e+04,2.555580139160156250e-01,1.939610004425048828e+00,6.939620646711153196e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,4.954700000000000000e+04,2.723140716552734375e-01,1.719700098037719727e+00,4.639931376258479290e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,4.960800000000000000e+04,2.846469879150390625e-01,1.649883031845092773e+00,3.807087149316909502e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,4.966900000000000000e+04,2.507579326629638672e-01,1.723556995391845703e+00,4.875034968933901758e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.966900000000000000e+04,9.740281105041503906e-02,5.686558961868286133e+00,4.742640119136521948e-01,-2.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,4.972500000000000000e+04,6.343190670013427734e-01,2.044193983078002930e+00,4.185798174783592618e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,4.978100000000000000e+04,3.303520679473876953e-01,1.734335184097290039e+00,4.030146649641835332e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,4.983600000000000000e+04,3.400859832763671875e-01,1.664208889007568359e+00,3.340113133679037394e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,4.989000000000000000e+04,3.494861125946044922e-01,2.014203071594238281e+00,6.646126294534934198e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,4.995100000000000000e+04,3.215460777282714844e-01,1.804361104965209961e+00,5.025169945110105063e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.001300000000000000e+04,3.479549884796142578e-01,1.626182079315185547e+00,2.790170930764433455e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.007000000000000000e+04,3.513190746307373047e-01,1.652027845382690430e+00,3.144082649968789611e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,5.013100000000000000e+04,4.853851795196533203e-01,2.098160982131958008e+00,6.289339089545578076e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,5.018700000000000000e+04,3.114559650421142578e-01,1.744100809097290039e+00,4.399787801409285048e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.024900000000000000e+04,2.695960998535156250e-01,1.538814067840576172e+00,2.790193397427746524e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.030900000000000000e+04,3.042881488800048828e-01,1.599990129470825195e+00,3.123602240607786795e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,5.036400000000000000e+04,2.843270301818847656e-01,1.738616943359375000e+00,4.675171126592281290e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,5.042000000000000000e+04,4.043359756469726562e-01,1.678200006484985352e+00,2.793384545278830289e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,5.047100000000000000e+04,2.607741355895996094e-01,1.516831159591674805e+00,2.794649519465494114e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.300000000000000000e+01,5.051400000000000000e+04,4.291589260101318359e-01,2.150405883789062500e+00,7.295246022141399500e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.057400000000000000e+04,3.552730083465576172e-01,1.859313011169433594e+00,5.225305150393976250e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,5.063700000000000000e+04,2.336180210113525391e-01,1.787276029586791992e+00,5.598164803839860149e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,5.070000000000000000e+04,2.643611431121826172e-01,1.770560026168823242e+00,5.138335741909656473e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.075600000000000000e+04,2.917330265045166016e-01,1.822149991989135742e+00,5.526599061927495171e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.081800000000000000e+04,3.064548969268798828e-01,1.872097015380859375e+00,5.748071153000530176e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.087800000000000000e+04,2.858982086181640625e-01,1.972548961639404297e+00,6.972528783949651920e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.093400000000000000e+04,2.902588844299316406e-01,1.826318025588989258e+00,5.571259915504893634e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,5.098800000000000000e+04,2.840499877929687500e-01,1.940615892410278320e+00,6.643854095334860155e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,5.104200000000000000e+04,2.737660408020019531e-01,1.526367902755737305e+00,2.745339789463385749e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.109800000000000000e+04,3.434979915618896484e-01,1.774785995483398438e+00,4.325592713318669458e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,5.115200000000000000e+04,2.431440353393554688e-01,1.572494983673095703e+00,3.385219744426367083e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.121400000000000000e+04,2.735929489135742188e-01,1.824432134628295898e+00,5.628043099722110920e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,5.126900000000000000e+04,2.809948921203613281e-01,1.542995929718017578e+00,2.728125536292697051e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,5.133200000000000000e+04,3.250081539154052734e-01,1.831284999847412109e+00,5.205742210958091976e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,5.138400000000000000e+04,3.047909736633300781e-01,1.824460029602050781e+00,5.284055546242312218e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,5.144000000000000000e+04,2.671420574188232422e-01,1.523918151855468750e+00,2.693174664445653343e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,5.149900000000000000e+04,2.978589534759521484e-01,1.970933914184570312e+00,6.732441030094855616e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,5.156000000000000000e+04,2.902750968933105469e-01,1.736137151718139648e+00,4.596506068123126232e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,5.161900000000000000e+04,2.400689125061035156e-01,1.868473052978515625e+00,6.447119587230303317e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,5.167300000000000000e+04,2.433249950408935547e-01,1.927050828933715820e+00,7.050803101293414699e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,5.172900000000000000e+04,2.711131572723388672e-01,1.926923990249633789e+00,6.654357967703703469e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,5.178900000000000000e+04,2.639980316162109375e-01,1.698719024658203125e+00,4.311246983511914932e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,5.184600000000000000e+04,3.005940914154052734e-01,1.793670892715454102e+00,5.081126411033264345e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,5.190100000000000000e+04,2.946109771728515625e-01,1.686504125595092773e+00,4.114467845273923619e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,5.195600000000000000e+04,2.913589477539062500e-01,1.766556024551391602e+00,4.946353736562452141e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,5.201700000000000000e+04,2.877559661865234375e-01,1.975035905838012695e+00,7.028231568851270872e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,5.208000000000000000e+04,2.334949970245361328e-01,1.594919919967651367e+00,3.648601772849615066e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.700000000000000000e+01,5.214700000000000000e+04,2.982571125030517578e-01,1.820609092712402344e+00,5.353100413744074082e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.220900000000000000e+04,3.499660491943359375e-01,1.680858850479125977e+00,3.331067303399017354e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,5.226400000000000000e+04,2.865808010101318359e-01,1.557047843933105469e+00,2.735837740357995318e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,5.232500000000000000e+04,2.517039775848388672e-01,1.849676132202148438e+00,6.063436859329049966e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,5.238400000000000000e+04,3.108069896697998047e-01,1.769922971725463867e+00,4.597774655729727766e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,5.242600000000000000e+04,2.571189403533935547e-01,1.944628000259399414e+00,7.042338424157839061e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,5.248100000000000000e+04,3.033010959625244141e-01,2.010456085205078125e+00,7.147533307589486462e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,5.253600000000000000e+04,2.742450237274169922e-01,1.788465976715087891e+00,5.367468649668261094e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,5.259300000000000000e+04,3.224289417266845703e-01,2.045956134796142578e+00,7.325843468163253380e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,5.264800000000000000e+04,2.464361190795898438e-01,1.902452945709228516e+00,6.518458197105259089e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,5.271200000000000000e+04,2.835369110107421875e-01,2.024450063705444336e+00,7.429665885043867934e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.276800000000000000e+04,2.789459228515625000e-01,1.868391990661621094e+00,5.948766700363574689e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,5.282500000000000000e+04,2.542369365692138672e-01,1.587812185287475586e+00,3.496978180913567491e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,5.288200000000000000e+04,3.474171161651611328e-01,1.622082948684692383e+00,2.719207645516049654e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,5.294300000000000000e+04,2.907650470733642578e-01,1.967695951461791992e+00,6.892680084277851282e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,5.300300000000000000e+04,4.120700359344482422e-01,2.136326074600219727e+00,7.256249606503326621e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,5.306000000000000000e+04,3.319349288940429688e-01,1.963467121124267578e+00,6.392845964045310581e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.311600000000000000e+04,3.192570209503173828e-01,1.819808959960937500e+00,5.092964212389055056e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.317300000000000000e+04,3.256289958953857422e-01,1.622236967086791992e+00,3.150718153924588205e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,5.322900000000000000e+04,3.310179710388183594e-01,1.684597015380859375e+00,3.663414832734709359e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,5.328800000000000000e+04,2.920439243316650391e-01,1.730389833450317383e+00,4.467166412499827821e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,5.335000000000000000e+04,2.584550380706787109e-01,1.814915180206298828e+00,5.782335493054568953e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.340700000000000000e+04,2.279658317565917969e-01,1.583487033843994141e+00,3.619962429576357721e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,5.346600000000000000e+04,3.755469322204589844e-01,1.850569009780883789e+00,4.958125829118448236e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.352200000000000000e+04,2.996871471405029297e-01,1.998857975006103516e+00,7.111932378806500310e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.357800000000000000e+04,2.987108230590820312e-01,1.757748126983642578e+00,4.692418634805556321e-01,0.000000000000000000e+00,1.110000000000000000e+02
